Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00332576617239533,0.000338299096548381,0.016292511278978,0,0,0,1.76383778742641,0.00482252709333626,4.979211345609E-06,4.30164694385565E-14,0.00236335725347059,-4.36088020352683E-14,0.00668984934486886,0,0,0,0,0,0,package://urdf_v5/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_v5/meshes/base_link.STL,,整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接.STEP-3;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘链接块.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘链接块.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/梁端部固定块.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/底板横梁.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接块（另一种2）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接（另一种2）.STEP-3;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接块（另一种2）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接（另一种2）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接（另一种2）.STEP-4;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/底板纵梁.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/连接板.STEP-6;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/底板.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接.STEP-5;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘链接块.STEP-4;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘链接块.STEP-3;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接.STEP-6;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/梁端部固定块.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/导轮连接底板.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/导轮垫块.STEP-3;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/导轮垫块.STEP-4;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/连接板.STEP-4;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/连接块垫片.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接.STEP-8;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接.STEP-7;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接块（另一种2）.STEP-4;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接块（另一种2）.STEP-3;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接（另一种2）.STEP-7;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接（另一种2）.STEP-8;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/裁判系统固定板.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接（另一种）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接（另一种）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接（另一种2）.STEP-6;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接（另一种2）.STEP-5;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/连接板.STEP-7;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/底板纵梁.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/导轮垫块.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/导轮连接底板.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/导轮垫块.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/防撞底盘连接.STEP-4;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/连接板.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/连接块垫片.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/步兵yaw轴.STEP-1/轴承座（碳板）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-4/下摇臂（碳板）（暂定）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-4/轮组固定件（碳板）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-4/上摇臂（碳板）（暂定）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-4/固定件连接件（玻纤）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-4/轮组固定件（碳板）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-4/上摇臂（碳板）（暂定）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-4/下摇臂（碳板）（暂定）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-4/电调固定块.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-4/3502电机.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-4/底盘电机座（加工件）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-4/3267432439联轴器2.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-4/电机轴承垫片.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-4/thrust ball bearings gb_推力球轴承51200 GB .STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-1/3267432439联轴器2.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-1/thrust ball bearings gb_推力球轴承51200 GB .STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-1/电机轴承垫片.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-1/底盘电机座（加工件）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-1/上摇臂（碳板）（暂定）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-1/上摇臂（碳板）（暂定）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-1/下摇臂（碳板）（暂定）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-1/下摇臂（碳板）（暂定）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-1/电调固定块.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-1/3502电机.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-1/固定件连接件（玻纤）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-1/轮组固定件（碳板）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-1/轮组固定件（碳板）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/yaw轴底盘连接件.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/yaw轴底盘连接件.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/yaw板件连接件.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-2/下摇臂（碳板）（暂定）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-2/下摇臂（碳板）（暂定）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-2/上摇臂（碳板）（暂定）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-2/上摇臂（碳板）（暂定）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-2/电调固定块.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-2/固定件连接件（玻纤）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-2/轮组固定件（碳板）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-2/轮组固定件（碳板）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-2/3502电机.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-2/底盘电机座（加工件）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-2/thrust ball bearings gb_推力球轴承51200 GB .STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-2/电机轴承垫片.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-2/3267432439联轴器2.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-3/3502电机.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-3/电调固定块.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-3/轮组固定件（碳板）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-3/上摇臂（碳板）（暂定）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-3/固定件连接件（玻纤）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-3/轮组固定件（碳板）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-3/上摇臂（碳板）（暂定）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-3/下摇臂（碳板）（暂定）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-3/下摇臂（碳板）（暂定）.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-3/底盘电机座（加工件）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-3/3267432439联轴器2.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-3/thrust ball bearings gb_推力球轴承51200 GB .STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/轮组装配体.STEP-3/电机轴承垫片.STEP-1,dipan,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
w 0,-0.00777817459305208,0.00777817459305172,-6.48786580015326E-16,0,0,0,0.464547305686323,0.00101544234181709,-0.000315253415321381,4.7686962313682E-21,0.00101544234181709,-8.95753885333674E-21,0.00070018892649571,0,0,0,0,0,0,package://urdf_v5/meshes/w 0.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://urdf_v5/meshes/w 0.STL,,仿真用极简轮-2,wheel-0,axisw0,wojoint,continuous,0.172060894977629,-0.172060894977632,0.00364575766833166,0,0,0,base_link,0.707106781186545,-0.70710678118655,0,,,,,,,,,,,,
w 1,-0.00777817459305163,-0.00777817459305227,-6.6266436782314E-16,0,0,0,0.464547305686322,0.00101544234181709,0.00031525341532138,3.26893506274833E-20,0.00101544234181709,2.59693353311023E-20,0.000700188926495709,0,0,0,0,0,0,package://urdf_v5/meshes/w 1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://urdf_v5/meshes/w 1.STL,,仿真用极简轮-3,w1,axisw1,w1joint,continuous,0.172060894977632,0.172060894977629,0.00364575766833166,0,0,0,base_link,0.707106781186547,0.707106781186548,0,,,,,,,,,,,,
w 2,0.00777817459305252,-0.00777817459305177,-6.48786580015326E-16,0,0,0,0.464547305686322,0.00101544234181709,-0.00031525341532138,-1.02835093752593E-20,0.00101544234181709,4.48331892003739E-22,0.000700188926495709,0,0,0,0,0,0,package://urdf_v5/meshes/w 2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://urdf_v5/meshes/w 2.STL,,仿真用极简轮-4,w2,axisw2,w2joint,continuous,-0.17206089497763,0.172060894977632,0.00364575766833366,0,0,0,base_link,-0.70710678118655,0.707106781186545,0,,,,,,,,,,,,
w 3,0.00777817459305152,0.00777817459305251,-6.86950496486816E-16,0,0,0,0.464547305686322,0.00101544234181709,0.000315253415321381,3.29168252959351E-20,0.0010154423418171,-3.14973833647942E-20,0.000700188926495709,0,0,0,0,0,0,package://urdf_v5/meshes/w 3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://urdf_v5/meshes/w 3.STL,,仿真用极简轮-5,w3,axisw3,w3joint,continuous,-0.172060894977631,-0.17206089497763,0.00364575766833166,0,0,0,base_link,-0.707106781186542,-0.707106781186553,0,,,,,,,,,,,,
yaw,-0.000104829761399028,0.000589227103042572,0.140842550671345,0,0,0,0.883658426613258,0.00213024726017061,5.73528912951601E-05,-2.42952454253992E-06,0.00206248069839823,-2.22795485506688E-05,0.00270809171358489,0,0,0,0,0,0,package://urdf_v5/meshes/yaw.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_v5/meshes/yaw.STL,,整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/步兵yaw轴.STEP-1/电机底座.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/步兵yaw轴.STEP-1/RoboMaster GM6020 直流无刷电机.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/步兵yaw轴.STEP-1/蚊香盘（碳板）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/云台承重.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/底盘装配体.STEP-1/云台承重.STEP-2;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/步兵yaw轴.STEP-1/轴承座（碳板）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/步兵yaw轴.STEP-1/交叉滚子轴承（标准件）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/步兵yaw轴.STEP-1/轴承加工件（加工件）.STEP-1;整车装配(2).STEP-1/装配体4^整车装配.STEP-1/复件 装配体3^装配体4_整车装配.STEP-1/底盘.STEP-1/步兵yaw轴.STEP-1/yaw轴立柱（加工件）.STEP-1;整车装配(2).STEP-1/装配体2^整车装配.STEP-1/云台.STEP-1/云台底座.STEP-1;整车装配(2).STEP-1/装配体2^整车装配.STEP-1/云台.STEP-1/云台打印件.STEP-1;整车装配(2).STEP-1/装配体2^整车装配.STEP-1/云台.STEP-1/云台中央保护套.STEP-1;整车装配(2).STEP-1/装配体2^整车装配.STEP-1/云台.STEP-1/云台架貳.STEP-1;整车装配(2).STEP-1/装配体2^整车装配.STEP-1/云台.STEP-1/云台架.STEP-1,dipan,yaw,yawjoint,continuous,0,0,0,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
